problemlog_id,assignment_id,sequence_id,user_id,ARRS,assistment_id,problem_id,sequence_opp,assignment_opp,ARRS-check(oneMeansFirstWeek-TwomeansOneweekLater-threemeanstwoweeksafterthat),correct,hint_count,attempt_count,first_response_time,overlap_time,cluster,pretest,posttest,avg_initial_three_correctness,avg_initial_#problems_to_master,avg_first_reassess
41051450,302321,10762,82627,0,91898,170750,6,1,3,1,0,0,0,0,2,0,1,0.815384615,5.382352941,0.944444444
38830584,291837,10763,82627,0,91989,170989,1,1,1,0,0,1,56843,56875,0,0,1,0.815384615,5.382352941,0.944444444
38830727,291837,10763,82627,0,91951,170893,2,2,1,1,0,1,42000,42000,0,0,1,0.815384615,5.382352941,0.944444444
38830771,291837,10763,82627,0,92023,171109,3,3,1,1,0,1,57859,57859,0,0,1,0.815384615,5.382352941,0.944444444
38830819,291837,10763,82627,0,92011,171061,4,4,1,0,0,1,13203,13234,0,0,1,0.815384615,5.382352941,0.944444444
38830961,291837,10763,82627,0,91970,170947,5,5,1,0,0,1,41890,41921,0,0,1,0.815384615,5.382352941,0.944444444
38831034,291837,10763,82627,0,91936,170847,6,6,1,0,0,1,25359,25391,0,0,1,0.815384615,5.382352941,0.944444444
38831078,291837,10763,82627,0,91990,170993,7,7,1,1,0,1,77016,77016,0,0,1,0.815384615,5.382352941,0.944444444
38831199,291837,10763,82627,0,91999,171029,8,8,1,0,0,1,62421,62453,0,0,1,0.815384615,5.382352941,0.944444444
38831406,291837,10763,82627,0,91972,170951,9,9,1,1,0,1,64188,64188,0,0,1,0.815384615,5.382352941,0.944444444
38831454,291837,10763,82627,0,92018,171089,10,10,1,1,0,1,44468,44468,0,0,1,0.815384615,5.382352941,0.944444444
38959815,291837,10763,82627,0,91997,171021,11,11,1,1,0,1,42281,42281,0,0,1,0.815384615,5.382352941,0.944444444
40777864,297367,10763,82627,0,92011,171061,12,1,2,1,0,0,2,2,1,0,1,0.815384615,5.382352941,0.944444444
41051456,302311,10763,82627,0,91945,170877,13,1,3,1,0,0,0,0,2,0,1,0.815384615,5.382352941,0.944444444
38829761,291835,10766,82627,0,92244,171672,1,1,1,0,0,1,28234,28266,0,0,0,0.815384615,5.382352941,0.944444444
38829822,291835,10766,82627,0,92268,171728,2,2,1,1,0,1,24109,24109,0,0,0,0.815384615,5.382352941,0.944444444
38829876,291835,10766,82627,0,92239,171662,3,3,1,1,0,1,13344,13344,0,0,0,0.815384615,5.382352941,0.944444444
38829903,291835,10766,82627,0,92254,171692,4,4,1,0,0,1,14578,14609,0,0,0,0.815384615,5.382352941,0.944444444
38829958,291835,10766,82627,0,92234,171647,5,5,1,0,0,1,19093,19140,0,0,0,0.815384615,5.382352941,0.944444444
38830109,291835,10766,82627,0,92307,171826,6,6,1,0,0,1,31031,31063,0,0,0,0.815384615,5.382352941,0.944444444
38830182,291835,10766,82627,0,92217,171603,7,7,1,1,0,1,14422,14422,0,0,0,0.815384615,5.382352941,0.944444444
38830219,291835,10766,82627,0,92284,171766,8,8,1,1,0,1,12750,12750,0,0,0,0.815384615,5.382352941,0.944444444
38830244,291835,10766,82627,0,92293,171789,9,9,1,1,0,1,21703,21703,0,0,0,0.815384615,5.382352941,0.944444444
40777867,297366,10766,82627,0,92276,171750,10,1,2,1,0,0,2,2,1,0,0,0.815384615,5.382352941,0.944444444
41051457,302320,10766,82627,0,92238,171659,11,1,3,0,0,0,15,187,2,0,0,0.815384615,5.382352941,0.944444444
41051511,302320,10766,82627,0,92288,171774,12,2,3,1,0,1,7859,7859,2,0,0,0.815384615,5.382352941,0.944444444
41051518,302320,10766,82627,0,92293,171789,13,3,3,1,0,1,7829,7829,2,0,0,0.815384615,5.382352941,0.944444444
41051524,302320,10766,82627,0,92305,171822,14,4,3,1,0,1,23032,23032,2,0,0,0.815384615,5.382352941,0.944444444
41320831,306273,10766,82627,0,92234,171647,15,1,4,1,0,0,2,2,3,0,0,0.815384615,5.382352941,0.944444444
40762599,294925,11829,82627,0,48273,86880,1,1,1,1,0,1,21828,21828,0,1,1,0.815384615,5.382352941,0.944444444
40762605,294925,11829,82627,0,48171,86776,2,2,1,1,0,1,19219,19219,0,1,1,0.815384615,5.382352941,0.944444444
40762611,294925,11829,82627,0,48299,86909,3,3,1,1,0,1,18500,18500,0,1,1,0.815384615,5.382352941,0.944444444
40865897,299325,11829,82627,0,48169,86774,4,1,2,1,0,0,1,1,1,1,1,0.815384615,5.382352941,0.944444444
41266624,305538,11829,82627,0,48298,86908,5,1,3,1,0,0,15,15,2,1,1,0.815384615,5.382352941,0.944444444
40762495,294922,11836,82627,0,97664,186664,1,1,1,1,0,1,155953,155953,0,1,1,0.815384615,5.382352941,0.944444444
40762524,294922,11836,82627,0,97690,186690,2,2,1,0,3,5,12844,102937,0,1,1,0.815384615,5.382352941,0.944444444
40762547,294922,11836,82627,0,97619,186619,3,3,1,1,0,1,14609,14609,0,1,1,0.815384615,5.382352941,0.944444444
40762551,294922,11836,82627,0,97600,186600,4,4,1,1,0,1,46031,46031,0,1,1,0.815384615,5.382352941,0.944444444
40762564,294922,11836,82627,0,97652,186652,5,5,1,1,0,1,136844,136844,0,1,1,0.815384615,5.382352941,0.944444444
40865896,299204,11836,82627,0,97658,186658,6,1,2,1,0,0,2,2,1,1,1,0.815384615,5.382352941,0.944444444
41266634,305536,11836,82627,0,97619,186619,7,1,3,1,0,0,0,0,2,1,1,0.815384615,5.382352941,0.944444444
40902017,299486,11893,82627,1,98986,188891,1,1,1,1,0,1,14954,14954,0,1,1,0.815384615,5.382352941,0.944444444
40902022,299486,11893,82627,1,113568,220733,2,2,1,1,0,1,21579,21579,0,1,1,0.815384615,5.382352941,0.944444444
40902027,299486,11893,82627,1,98945,188850,3,3,1,1,0,1,9391,9391,0,1,1,0.815384615,5.382352941,0.944444444
38831578,290423,11899,82627,1,99297,189387,1,1,1,1,0,1,6766,6766,0,1,1,0.815384615,5.382352941,0.944444444
38831591,290423,11899,82627,1,99275,189321,2,2,1,1,0,1,11203,11203,0,1,1,0.815384615,5.382352941,0.944444444
38831599,290423,11899,82627,1,99273,189315,3,3,1,1,0,1,5078,5078,0,1,1,0.815384615,5.382352941,0.944444444
40610704,294100,13718,82627,1,111324,216438,1,1,1,1,0,1,45250,45250,0,1,1,0.815384615,5.382352941,0.944444444
40610706,294100,13718,82627,1,108068,210359,2,2,1,1,0,1,10531,10531,0,1,1,0.815384615,5.382352941,0.944444444
40610707,294100,13718,82627,1,111294,216408,3,3,1,1,0,1,12750,12750,0,1,1,0.815384615,5.382352941,0.944444444
40610696,294096,13935,82627,1,109818,213609,1,1,1,1,0,1,13766,13766,0,1,1,0.815384615,5.382352941,0.944444444
40610697,294096,13935,82627,1,109779,213531,2,2,1,1,0,1,5078,5078,0,1,1,0.815384615,5.382352941,0.944444444
40610698,294096,13935,82627,1,109739,213451,3,3,1,1,0,1,7875,7875,0,1,1,0.815384615,5.382352941,0.944444444
40762440,294921,14543,82627,1,115360,223412,1,1,1,0,2,7,47406,124641,0,0,1,0.815384615,5.382352941,0.944444444
40762450,294921,14543,82627,1,115356,223408,2,2,1,1,0,1,40360,40360,0,0,1,0.815384615,5.382352941,0.944444444
40762458,294921,14543,82627,1,115440,223492,3,3,1,1,0,1,64844,64844,0,0,1,0.815384615,5.382352941,0.944444444
40762471,294921,14543,82627,1,115417,223469,4,4,1,1,0,1,21266,21266,0,0,1,0.815384615,5.382352941,0.944444444
41050152,301282,15296,82627,1,118012,227421,1,1,1,0,2,3,16907,110891,0,0,0,0.815384615,5.382352941,0.944444444
41050215,301282,15296,82627,1,117977,227386,2,2,1,0,2,2,140422,201422,0,0,0,0.815384615,5.382352941,0.944444444
41050320,301282,15296,82627,1,117997,227406,3,3,1,1,0,1,17016,17016,0,0,0,0.815384615,5.382352941,0.944444444
41050337,301282,15296,82627,1,117953,227362,4,4,1,0,2,3,25531,70500,0,0,0,0.815384615,5.382352941,0.944444444
41050373,301282,15296,82627,1,118053,227462,5,5,1,1,0,1,45250,45250,0,0,0,0.815384615,5.382352941,0.944444444
41050398,301282,15296,82627,1,117938,227347,6,6,1,1,0,1,31079,31079,0,0,0,0.815384615,5.382352941,0.944444444
41050425,301282,15296,82627,1,117950,227359,7,7,1,1,0,1,22531,22531,0,0,0,0.815384615,5.382352941,0.944444444
41050864,301287,15456,82627,0,119131,229236,1,1,1,0,2,2,43312,124453,0,0,1,0.815384615,5.382352941,0.944444444
41050923,301287,15456,82627,0,119155,229260,2,2,1,1,0,2,84172,84172,0,0,1,0.815384615,5.382352941,0.944444444
41050956,301287,15456,82627,0,119169,229274,3,3,1,0,1,3,47516,72719,0,0,1,0.815384615,5.382352941,0.944444444
41050980,301287,15456,82627,0,119142,229247,4,4,1,1,0,1,42187,42187,0,0,1,0.815384615,5.382352941,0.944444444
41051001,301287,15456,82627,0,119184,229289,5,5,1,0,2,4,31547,96938,0,0,1,0.815384615,5.382352941,0.944444444
41051026,301287,15456,82627,0,119137,229242,6,6,1,0,1,3,60797,129110,0,0,1,0.815384615,5.382352941,0.944444444
41051077,301287,15456,82627,0,119121,229226,7,7,1,1,0,1,51547,51547,0,0,1,0.815384615,5.382352941,0.944444444
41051104,301287,15456,82627,0,119138,229243,8,8,1,1,0,1,35531,35531,0,0,1,0.815384615,5.382352941,0.944444444
41051122,301287,15456,82627,0,119171,229276,9,9,1,0,1,2,55672,96594,0,0,1,0.815384615,5.382352941,0.944444444
41051174,301287,15456,82627,0,119175,229280,10,10,1,1,0,1,21235,21235,0,0,1,0.815384615,5.382352941,0.944444444
41266600,301287,15456,82627,0,119168,229273,11,11,1,0,2,1,29547,81954,0,0,1,0.815384615,5.382352941,0.944444444
41266603,301287,15456,82627,0,119125,229230,12,12,1,0,1,3,68578,98735,0,0,1,0.815384615,5.382352941,0.944444444
41266612,301287,15456,82627,0,119111,229216,13,13,1,1,0,1,36958,36958,0,0,1,0.815384615,5.382352941,0.944444444
41266616,301287,15456,82627,0,119135,229240,14,14,1,1,0,1,39041,39041,0,0,1,0.815384615,5.382352941,0.944444444
41266619,301287,15456,82627,0,119128,229233,15,15,1,1,0,1,23349,23349,0,0,1,0.815384615,5.382352941,0.944444444
41402831,306285,15456,82627,0,119166,229271,16,1,2,1,0,0,0,0,1,0,1,0.815384615,5.382352941,0.944444444
41050454,301283,15490,82627,1,119476,229784,1,1,1,1,0,1,85375,85375,0,1,0,0.815384615,5.382352941,0.944444444
41050506,301283,15490,82627,1,119447,229755,2,2,1,0,2,3,75969,236437,0,1,0,0.815384615,5.382352941,0.944444444
41050606,301283,15490,82627,1,120532,230995,3,3,1,1,0,1,100484,100484,0,1,0,0.815384615,5.382352941,0.944444444
41050643,301283,15490,82627,1,120535,230998,4,4,1,1,0,1,20765,20765,0,1,0,0.815384615,5.382352941,0.944444444
41050655,301283,15490,82627,1,119449,229757,5,5,1,0,2,2,54250,87625,0,1,0,0.815384615,5.382352941,0.944444444
41050701,301283,15490,82627,1,119448,229756,6,6,1,0,2,3,28016,82266,0,1,0,0.815384615,5.382352941,0.944444444
41050739,301283,15490,82627,1,119491,229799,7,7,1,1,0,1,32188,32188,0,1,0,0.815384615,5.382352941,0.944444444
41050751,301283,15490,82627,1,120538,231001,8,8,1,1,0,1,28328,28328,0,1,0,0.815384615,5.382352941,0.944444444
41050763,301283,15490,82627,1,119444,229752,9,9,1,0,2,3,70438,91547,0,1,0,0.815384615,5.382352941,0.944444444
41050805,301283,15490,82627,1,120533,230996,10,10,1,1,0,1,28766,28766,0,1,0,0.815384615,5.382352941,0.944444444
41266498,301283,15490,82627,1,119450,229758,11,11,1,0,2,2,305265,384640,0,1,0,0.815384615,5.382352941,0.944444444
41266531,301283,15490,82627,1,119422,229730,12,12,1,0,2,3,53391,110500,0,1,0,0.815384615,5.382352941,0.944444444
41266549,301283,15490,82627,1,119464,229772,13,13,1,0,2,2,39875,101109,0,1,0,0.815384615,5.382352941,0.944444444
41266556,301283,15490,82627,1,119519,229827,14,14,1,0,4,2,76891,93750,0,1,0,0.815384615,5.382352941,0.944444444
41266570,301283,15490,82627,1,119493,229801,15,15,1,0,4,2,54859,73484,0,1,0,0.815384615,5.382352941,0.944444444
41266573,301283,15490,82627,1,119468,229776,16,16,1,1,0,1,31500,31500,0,1,0,0.815384615,5.382352941,0.944444444
41266577,301283,15490,82627,1,119471,229779,17,17,1,1,0,1,16953,16953,0,1,0,0.815384615,5.382352941,0.944444444
41266580,301283,15490,82627,1,119415,229723,18,18,1,0,2,2,33094,58922,0,1,0,0.815384615,5.382352941,0.944444444
41266585,301283,15490,82627,1,119424,229732,19,19,1,0,2,2,47422,75031,0,1,0,0.815384615,5.382352941,0.944444444
41266591,301283,15490,82627,1,119441,229749,20,20,1,0,2,3,26969,79657,0,1,0,0.815384615,5.382352941,0.944444444
41266596,301283,15490,82627,1,119532,229840,21,21,1,1,0,1,18985,18985,0,1,0,0.815384615,5.382352941,0.944444444
41320837,301283,15490,82627,1,119467,229775,22,22,1,1,0,1,94017,94017,0,1,0,0.815384615,5.382352941,0.944444444
41320908,301283,15490,82627,1,119416,229724,23,23,1,0,2,2,67580,114537,0,1,0,0.815384615,5.382352941,0.944444444
41320990,301283,15490,82627,1,119446,229754,24,24,1,0,2,2,77086,94062,0,1,0,0.815384615,5.382352941,0.944444444
41321021,301283,15490,82627,1,119530,229838,25,25,1,1,0,2,21262,21262,0,1,0,0.815384615,5.382352941,0.944444444
41321030,301283,15490,82627,1,119431,229739,26,26,1,0,2,4,74446,121088,0,1,0,0.815384615,5.382352941,0.944444444
41321097,301283,15490,82627,1,120534,230997,27,27,1,0,0,3,99896,109302,0,1,0,0.815384615,5.382352941,0.944444444
41321412,301283,15490,82627,1,119518,229826,28,28,1,1,0,1,16076,16076,0,1,0,0.815384615,5.382352941,0.944444444
41321413,301283,15490,82627,1,119429,229737,29,29,1,1,0,1,78189,78189,0,1,0,0.815384615,5.382352941,0.944444444
41321444,301283,15490,82627,1,120528,230991,30,30,1,0,2,2,42270,83454,0,1,0,0.815384615,5.382352941,0.944444444
41321460,301283,15490,82627,1,119531,229839,31,31,1,1,0,1,15965,15965,0,1,0,0.815384615,5.382352941,0.944444444
41321462,301283,15490,82627,1,119436,229744,32,32,1,0,2,13,47385,82106,0,1,0,0.815384615,5.382352941,0.944444444
41402832,301283,15490,82627,1,119529,229837,33,33,1,1,0,1,25297,25297,0,1,0,0.815384615,5.382352941,0.944444444
41402834,301283,15490,82627,1,119489,229797,34,34,1,0,3,10,22625,67422,0,1,0,0.815384615,5.382352941,0.944444444
41402839,301283,15490,82627,1,119472,229780,35,35,1,0,2,2,28610,48203,0,1,0,0.815384615,5.382352941,0.944444444
41402842,301283,15490,82627,1,120527,230990,36,36,1,0,2,2,33094,48625,0,1,0,0.815384615,5.382352941,0.944444444
41402846,301283,15490,82627,1,119437,229745,37,37,1,0,2,1,32422,52406,0,1,0,0.815384615,5.382352941,0.944444444
41402848,301283,15490,82627,1,119469,229777,38,38,1,1,0,1,33547,33547,0,1,0,0.815384615,5.382352941,0.944444444
41402849,301283,15490,82627,1,120529,230992,39,39,1,1,0,2,43641,43641,0,1,0,0.815384615,5.382352941,0.944444444
41402850,301283,15490,82627,1,119485,229793,40,40,1,1,0,1,32375,32375,0,1,0,0.815384615,5.382352941,0.944444444
41402852,301283,15490,82627,1,119515,229823,41,41,1,1,0,1,15703,15703,0,1,0,0.815384615,5.382352941,0.944444444
41402853,301283,15490,82627,1,119473,229781,42,42,1,1,0,1,27875,27875,0,1,0,0.815384615,5.382352941,0.944444444
41050831,301286,15675,82627,1,121254,231902,1,1,1,1,0,1,30453,30453,0,1,1,0.815384615,5.382352941,0.944444444
41050841,301286,15675,82627,1,121194,231842,2,2,1,1,0,1,26578,26578,0,1,1,0.815384615,5.382352941,0.944444444
41050849,301286,15675,82627,1,121282,231931,3,3,1,1,0,1,16515,16515,0,1,1,0.815384615,5.382352941,0.944444444
40774240,297283,5959,82628,0,34310,53621,1,1,1,1,0,1,18058,18058,0,1,1,0.650793651,7.323529412,0.647058824
40774253,297283,5959,82628,0,34307,53609,2,2,1,1,0,1,31515,31515,0,1,1,0.650793651,7.323529412,0.647058824
40774274,297283,5959,82628,0,34304,53597,3,3,1,1,0,1,24738,24738,0,1,1,0.650793651,7.323529412,0.647058824
39855550,292962,5962,82628,1,34562,53999,1,1,1,1,0,1,251725,251725,0,1,1,0.650793651,7.323529412,0.647058824
40774448,297383,5962,82628,1,34584,54087,2,1,2,1,0,0,3,3,1,1,1,0.650793651,7.323529412,0.647058824
40669462,293966,6018,82628,0,38062,61110,1,1,1,0,5,3,47042,58967,0,0,1,0.650793651,7.323529412,0.647058824
40669490,293966,6018,82628,0,38054,61102,2,2,1,1,0,1,8760,8760,0,0,1,0.650793651,7.323529412,0.647058824
40669497,293966,6018,82628,0,38065,61113,3,3,1,1,0,1,302744,302744,0,0,1,0.650793651,7.323529412,0.647058824
40669662,293966,6018,82628,0,38050,61098,4,4,1,1,0,1,40192,40192,0,0,1,0.650793651,7.323529412,0.647058824
40772323,297279,6018,82628,0,38062,61110,5,1,2,0,0,4,16526,59941,0,0,1,0.650793651,7.323529412,0.647058824
40793623,297279,6018,82628,0,38069,61117,6,2,2,1,0,1,34818,34818,0,0,1,0.650793651,7.323529412,0.647058824
40793629,297279,6018,82628,0,38065,61113,7,3,2,1,0,1,25472,25472,0,0,1,0.650793651,7.323529412,0.647058824
40793641,297279,6018,82628,0,38060,61108,8,4,2,1,0,1,39070,39070,0,0,1,0.650793651,7.323529412,0.647058824
40793738,297285,6057,82628,1,40711,71352,1,1,1,1,0,1,41126,41126,0,1,0,0.650793651,7.323529412,0.647058824
40956342,299398,6057,82628,1,40699,71340,2,1,2,1,0,0,0,0,1,1,0,0.650793651,7.323529412,0.647058824
41155953,303576,6057,82628,1,40719,71360,3,1,3,1,0,1,18059,18059,0,1,0,0.650793651,7.323529412,0.647058824
41155954,303576,6057,82628,1,40710,71351,4,2,3,1,0,1,31515,31515,0,1,0,0.650793651,7.323529412,0.647058824
41155956,303576,6057,82628,1,40721,71362,5,3,3,1,0,1,33364,33364,0,1,0,0.650793651,7.323529412,0.647058824
40630001,293960,6848,82628,0,46760,85086,1,1,1,0,1,1,14446,15907,0,0,1,0.650793651,7.323529412,0.647058824
40630010,293960,6848,82628,0,46403,84591,2,2,1,1,0,1,11680,11680,0,0,1,0.650793651,7.323529412,0.647058824
40630012,293960,6848,82628,0,46413,84601,3,3,1,1,0,1,25515,25515,0,0,1,0.650793651,7.323529412,0.647058824
40630024,293960,6848,82628,0,46705,84993,4,4,1,1,0,1,12713,12713,0,0,1,0.650793651,7.323529412,0.647058824
40955874,299481,6851,82628,0,47140,85656,1,1,1,0,4,2,306241,333256,0,0,0,0.650793651,7.323529412,0.647058824
40956016,299481,6851,82628,0,46775,85103,2,2,1,0,4,2,151153,174737,0,0,0,0.650793651,7.323529412,0.647058824
40956092,299481,6851,82628,0,47515,86116,3,3,1,1,0,1,85637,85637,0,0,0,0.650793651,7.323529412,0.647058824
40956133,299481,6851,82628,0,47497,86098,4,4,1,0,4,2,24739,62627,0,0,0,0.650793651,7.323529412,0.647058824
40956172,299481,6851,82628,0,47171,85687,5,5,1,1,0,1,29047,29047,0,0,0,0.650793651,7.323529412,0.647058824
40956188,299481,6851,82628,0,47160,85676,6,6,1,1,0,1,33548,33548,0,0,0,0.650793651,7.323529412,0.647058824
40956202,299481,6851,82628,0,46437,84625,7,7,1,1,0,1,48664,48664,0,0,0,0.650793651,7.323529412,0.647058824
40774079,297281,6854,82628,0,47000,85407,1,1,1,1,0,1,16808,16808,0,1,1,0.650793651,7.323529412,0.647058824
40774093,297281,6854,82628,0,46938,85266,2,2,1,1,0,1,6233,6233,0,1,1,0.650793651,7.323529412,0.647058824
40774099,297281,6854,82628,0,46953,85295,3,3,1,0,0,1,12371,12441,0,1,1,0.650793651,7.323529412,0.647058824
40774123,297281,6854,82628,0,46991,85374,4,4,1,1,0,1,9443,9443,0,1,1,0.650793651,7.323529412,0.647058824
40774136,297281,6854,82628,0,46550,84776,5,5,1,0,0,1,14365,14396,0,1,1,0.650793651,7.323529412,0.647058824
40774214,297281,6854,82628,0,46958,85310,6,6,1,1,0,1,10827,10827,0,1,1,0.650793651,7.323529412,0.647058824
40774219,297281,6854,82628,0,46966,85334,7,7,1,1,0,1,15356,15356,0,1,1,0.650793651,7.323529412,0.647058824
40793658,297281,6854,82628,0,46951,85289,8,8,1,1,0,1,12778,12778,0,1,1,0.650793651,7.323529412,0.647058824
40663209,293964,6876,82628,0,47368,85886,1,1,1,1,0,1,74935,74935,0,1,1,0.650793651,7.323529412,0.647058824
40663240,293964,6876,82628,0,47350,85868,2,2,1,1,0,1,27835,27835,0,1,1,0.650793651,7.323529412,0.647058824
40663254,293964,6876,82628,0,47299,85817,3,3,1,1,0,1,12770,12770,0,1,1,0.650793651,7.323529412,0.647058824
40919633,299472,6895,82628,0,47699,86300,1,1,1,1,0,1,54247,54247,0,1,1,0.650793651,7.323529412,0.647058824
41110113,301260,6915,82628,0,48380,86993,1,1,1,1,0,1,188166,188166,0,1,1,0.650793651,7.323529412,0.647058824
40746460,295019,6917,82628,0,48443,87056,1,1,1,1,0,1,30770,30770,0,1,0,0.650793651,7.323529412,0.647058824
40765993,295021,6921,82628,1,48746,87426,1,1,1,0,0,2,31300,39671,0,0,0,0.650793651,7.323529412,0.647058824
40766006,295021,6921,82628,1,48839,87519,2,2,1,0,3,4,6311,33375,0,0,0,0.650793651,7.323529412,0.647058824
40766014,295021,6921,82628,1,48859,87539,3,3,1,1,0,1,28276,28276,0,0,0,0.650793651,7.323529412,0.647058824
40766027,295021,6921,82628,1,48882,87562,4,4,1,1,0,1,9512,9512,0,0,0,0.650793651,7.323529412,0.647058824
40766032,295021,6921,82628,1,48909,87589,5,5,1,1,0,1,15593,15593,0,0,0,0.650793651,7.323529412,0.647058824
40956338,299400,6921,82628,1,48838,87518,6,1,2,1,0,0,0,0,1,0,0,0.650793651,7.323529412,0.647058824
40919538,299470,6928,82628,1,49278,87963,1,1,1,0,4,2,52319,108773,0,0,0,0.650793651,7.323529412,0.647058824
40919573,299470,6928,82628,1,52149,91473,2,2,1,1,0,1,114671,114671,0,0,0,0.650793651,7.323529412,0.647058824
40919594,299470,6928,82628,1,49317,88002,3,3,1,1,0,1,72878,72878,0,0,0,0.650793651,7.323529412,0.647058824
40919614,299470,6928,82628,1,49378,88063,4,4,1,1,0,1,72974,72974,0,0,0,0.650793651,7.323529412,0.647058824
40956739,299482,7179,82628,1,47591,86192,1,1,1,0,0,2,50483,69357,0,0,1,0.650793651,7.323529412,0.647058824
40956756,299482,7179,82628,1,47607,86208,2,2,1,1,0,1,20110,20110,0,0,1,0.650793651,7.323529412,0.647058824
40956764,299482,7179,82628,1,47592,86193,3,3,1,1,0,1,38236,38236,0,0,1,0.650793651,7.323529412,0.647058824
40956778,299482,7179,82628,1,47622,86223,4,4,1,1,0,1,11248,11248,0,0,1,0.650793651,7.323529412,0.647058824
40772328,297287,7196,82628,1,47538,86139,1,1,1,0,4,7,8213,73116,0,0,0,0.650793651,7.323529412,0.647058824
40772338,297287,7196,82628,1,47553,86154,2,2,1,1,0,1,20190,20190,0,0,0,0.650793651,7.323529412,0.647058824
40772343,297287,7196,82628,1,47544,86145,3,3,1,1,0,1,9670,9670,0,0,0,0.650793651,7.323529412,0.647058824
40772346,297287,7196,82628,1,47548,86149,4,4,1,1,0,1,4280,4280,0,0,0,0.650793651,7.323529412,0.647058824
40956341,299396,7196,82628,1,47547,86148,5,1,2,0,4,4,0,27874,1,0,0,0.650793651,7.323529412,0.647058824
40956971,299396,7196,82628,1,47543,86144,6,2,2,1,0,1,16533,16533,1,0,0,0.650793651,7.323529412,0.647058824
40956975,299396,7196,82628,1,47551,86152,7,3,2,1,0,1,9293,9293,1,0,0,0.650793651,7.323529412,0.647058824
40956981,299396,7196,82628,1,47556,86157,8,4,2,1,0,1,5043,5043,1,0,0,0.650793651,7.323529412,0.647058824
40243950,292634,8741,82628,1,63831,121749,1,1,1,1,0,1,40104,40104,0,1,0,0.650793651,7.323529412,0.647058824
40244034,292634,8741,82628,1,63812,121692,2,2,1,1,0,1,12640,12640,0,1,0,0.650793651,7.323529412,0.647058824
40244072,292634,8741,82628,1,63873,121895,3,3,1,1,0,1,5021,5021,0,1,0,0.650793651,7.323529412,0.647058824
40774446,297384,8741,82628,1,63871,121889,4,1,2,0,0,0,0,56,1,1,0,0.650793651,7.323529412,0.647058824
40793700,297384,8741,82628,1,63840,121776,5,2,2,1,0,1,21631,21631,1,1,0,0.650793651,7.323529412,0.647058824
